time,{Controller3}.Controller3_1.accdes,{Controller2}.Controller2_1.accdes,{SimpleCar1}.SimpleCar1_1.speed,{SimpleCar1}.SimpleCar1_1.x,{SimpleCar2}.SimpleCar2_1.speed,{SimpleCar2}.SimpleCar2_1.x,{SimpleCar3}.SimpleCar3_1.speed,{SimpleCar3}.SimpleCar3_1.x,{Attack}.Attack_1.output,{LeadCar}.LeadCar_1.accel,{LeadCar}.LeadCar_1.speed,{LeadCar}.LeadCar_1.x,{Controller1}.Controller1_1.accdes
26.600000000000108,0.9137663841247559,0.7725692391395569,14.27655064323043,293.72213842801705,14.940949222259272,273.921744475422,15.049878439062825,255.25038731083868,391.33199537658845,1.0415680160526166,15.340838205163095,392.8554871188145,0.7126567959785461
26.70000000000011,0.8903409242630005,0.7497969269752502,14.347816322828285,295.1497934923401,15.01820614617323,275.4158393976479,15.141255077475302,256.75537515474497,392.8554871188145,1.0228904324047114,15.444995006768359,394.38957093933084,-0.5113576650619507
26.80000000000011,0.8662214875221252,0.12668609619140625,14.29668055632209,296.584575124623,15.093185838870756,276.9176600122653,15.230289169901603,258.26950066249253,394.38957093933084,1.0031935106023964,15.547284050008832,395.9340704400077,-0.5349530577659607
26.900000000000112,0.5414345860481262,0.06725461781024933,14.243185250545492,298.0142431802552,15.105854448489897,278.42697859615237,15.316911318653817,259.79252957948273,395.9340704400077,0.9824966891294503,15.647603401069073,397.4887988450086,-0.5101472735404968
27.000000000000114,0.4800046682357788,0.055040113627910614,14.192170523191441,299.4385617053098,15.112579910270922,279.9375640410014,15.37105477725863,261.3242207113481,397.4887988450086,0.960820393249912,15.74585306998202,399.05355918511555,-0.4844721257686615
27.100000000000115,0.4524015188217163,0.045418672263622284,14.143723310614574,300.8577787576289,15.118083921633714,281.4488220320285,15.419055244082209,262.861326189074,399.05355918511555,0.9381860148508026,15.841935109307013,400.6281444921138,-0.45986321568489075
27.200000000000117,0.42729878425598145,0.03559700772166252,14.097736989046084,302.2721510886904,15.122625788860075,282.9606304241919,15.464295395964381,264.4032317134823,400.6281444921138,0.914615891330919,15.935753710792094,402.2123380030445,-0.4363720417022705
27.300000000000118,0.40204742550849915,0.02542928420007229,14.054099784875856,303.68192478759505,15.126185489632242,284.4728930030779,15.50702527438998,265.9496612530788,402.2123380030445,0.8901332835565225,16.027215299925185,403.80591337412375,-0.41397207975387573
27.40000000000012,0.376478374004364,0.014918623492121696,14.012702576900468,305.0873347660827,15.12872841805225,285.98551155204115,15.54723001694083,267.5003637805178,403.80591337412375,0.8647623529056625,16.11622862828084,405.4086349041163,-0.39263471961021423
27.50000000000012,0.3505955636501312,0.004079452250152826,13.973439104939446,306.4886050237727,15.130220280401462,287.4983843938464,15.584877854341267,269.0550867822119,405.4086349041163,0.8385281374238248,16.20270486357141,407.0202577669444,-0.37233448028564453
27.600000000000122,0.3244211971759796,-0.007079652510583401,13.936205656910882,307.8859489342667,15.130628225626477,289.01140642188653,15.61993741070628,270.613574567646,407.0202577669444,0.8114565271143934,16.28655767731379,408.64052825330157,-0.353040486574173
27.700000000000124,0.29797112941741943,-0.018544167280197144,13.900901608253465,309.2795694999578,15.12992026037542,290.5244692444492,15.652379530423879,272.17556830871666,408.64052825330157,0.7835742383883468,16.367703330025233,410.26918402103297,-0.33472591638565063
27.800000000000125,0.27126556634902954,-0.03029920905828476,13.8674290166149,310.66965966078317,15.1280658436474,292.0374612704868,15.68217664336562,273.7408062617591,410.26918402103297,0.7549087876983914,16.446060753864067,411.90595435403554,-0.3173648416996002
27.900000000000126,0.24432644248008728,-0.042332932353019714,13.83569253244494,312.0564025624447,15.125035922741572,293.55026785485154,15.709303200000523,275.3090239260957,411.90595435403554,0.7254884643835349,16.52155163263391,413.550560429422,-0.30092912912368774
28.000000000000128,0.21717225015163422,-0.054626625031232834,13.80559961953257,313.4399718156892,15.12080262950627,295.0627714471257,15.733735844248532,276.87995424609574,413.550560429422,0.6953423027509285,16.594100479072264,415.20271559268537,-0.28539562225341797
28.10000000000013,0.18982760608196259,-0.06717006862163544,13.777060057307228,314.8205317776425,15.115339967003147,296.57485171007636,15.755453069263696,278.4533278305206,445.20271559268537,0.6645000534225167,16.663634709347356,416.86212564059264,-0.270734578371048
28.20000000000013,0.1623101830482483,-0.07994502037763596,13.749986599470123,316.1982377833732,15.108622960140982,298.0863857067767,15.774435829871893,280.028873137447,446.86212564059264,0.6329921539747552,16.73008471468961,418.5284891115274,0.9430775046348572
28.300000000000132,0.1346454918384552,0.5070642232894897,13.84429434993361,317.57323644332024,15.100628458103218,299.5972480027908,15.790666848176718,281.6063167204342,448.5284891115274,0.6008496989004024,16.793383930087085,420.20149758299635,0.9560651779174805
28.400000000000134,0.40685489773750305,0.5298720002174377,13.93990086772536,318.9576658783136,15.151334880432168,301.1073108486012,15.804131397360564,283.1853834052519,450.20149758299635,0.5681044089220146,16.853468899977127,421.8808359760051,0.9202560186386108
28.500000000000135,0.41495922207832336,0.5049782991409302,14.031926469589223,320.35165596508614,15.204322080453913,302.62244433664443,15.844816887134314,284.765796544988,451.8808359760051,0.5347885996874119,16.91027934086933,423.5661828660028,0.8831925392150879
28.600000000000136,0.38854631781578064,0.47703638672828674,14.120245723510733,321.75484861204507,15.254819910368006,304.14287654468984,15.886312809342147,286.3502782337015,453.5661828660028,0.5009351498780404,16.963758200838072,425.25721080008975,0.8468189239501953
28.700000000000138,0.35898667573928833,0.4488774538040161,14.204927615905753,323.16687318439614,15.302523549040835,305.66835853572667,15.925167441123726,287.9389095146357,455.25721080008975,0.46657746876168954,17.013851715825876,426.9535866201736,0.8111987113952637
28.80000000000014,0.32898128032684326,0.4206821918487549,14.28604748704528,324.58736594598673,15.347411294421237,307.1986108906308,15.961066108697656,289.5314262587481,456.9535866201736,0.431749463221566,17.060509462702047,428.6549717917562,0.776316225528717
28.90000000000014,0.29875054955482483,0.3924841582775116,14.363679109598154,326.0159706946913,15.389479513606114,308.7333520200729,15.99396423673034,291.12753286961794,458.6549717917562,0.39648550429429974,17.103684409024204,430.36102273802646,0.7421549558639526
29.000000000000142,0.26834356784820557,0.364305317401886,14.43789460518455,327.45233860565116,15.428727929433865,310.27229997143354,16.023839291685825,292.726929293291,460.36102273802646,0.36082039324988663,17.143332959453634,432.07139117892893,0.7086998820304871
29.100000000000144,0.23779383301734924,0.33617159724235535,14.5087645933876,328.89612806616964,15.465158461174054,311.81517276437694,16.050673648470646,294.3293132224596,462.07139117892893,0.32478932724702453,17.179414998778622,433.7857244748743,0.6759333610534668
