time,{Controller3}.Controller3_1.accdes,{Controller2}.Controller2_1.accdes,{SimpleCar1}.SimpleCar1_1.speed,{SimpleCar1}.SimpleCar1_1.x,{SimpleCar2}.SimpleCar2_1.speed,{SimpleCar2}.SimpleCar2_1.x,{SimpleCar3}.SimpleCar3_1.speed,{SimpleCar3}.SimpleCar3_1.x,{Attack}.Attack_1.output,{LeadCar}.LeadCar_1.accel,{LeadCar}.LeadCar_1.speed,{LeadCar}.LeadCar_1.x,{Controller1}.Controller1_1.accdes
26.600000000000108,0.8591333031654358,0.8795068264007568,2.5114277109503718,134.0867177038725,3.188717552600439,143.43868249665434,3.819821257994062,151.43577029672417,29.23491742226049,1.0415680160526166,15.340838205163095,392.8554871188145,0.9322364926338196
26.70000000000011,0.8434239625930786,0.8648489713668823,2.604651360213755,134.33786047496753,3.2766682352405163,143.7575542519144,3.9057345883106067,151.8177524225236,29.340838205163095,1.0228904324047114,15.444995006768359,394.38957093933084,0.9184874296188354
26.80000000000011,0.8266680240631104,0.849128782749176,2.69650010317564,134.5983256109889,3.3631531323772057,144.08522107543845,3.9900769845699156,152.20832588135465,29.44499500676836,1.0031935106023964,15.547284050008832,395.9340704400077,0.9036523699760437
26.900000000000112,0.8088803887367249,0.8323643803596497,2.7868653401732457,134.86797562130647,3.4480660106521244,144.42153638867617,4.072743786976228,152.60733357981164,29.547284050008834,0.9824966891294503,15.647603401069073,397.4887988450086,0.8877483606338501
27.000000000000114,0.7900814414024353,0.8145736455917358,2.875640176236632,135.1466621553238,3.5313024486880904,144.7663429897414,4.153631825849902,153.01460795850926,29.647603401069073,0.960820393249912,15.74585306998202,399.05355918511555,0.8707921504974365
27.100000000000115,0.770289957523346,0.7957756519317627,2.962719391286377,135.4342261729475,3.612759813247265,145.1194732346102,4.232639969990147,153.42997114109426,29.74585306998202,0.9381860148508026,15.841935109307013,400.6281444921138,0.8528037667274475
27.200000000000117,0.74952632188797,0.7759900093078613,3.047999767959123,135.73049811207613,3.6923373784404427,145.48074921593494,4.309668965742483,153.85323513809328,29.841935109307013,0.914615891330919,15.935753710792094,402.2123380030445,0.8338022232055664
27.300000000000118,0.7278119921684265,0.7552396655082703,3.131379990279681,136.03529808887205,3.76993637937123,145.84998295377898,4.384621597931281,154.28420203466754,29.935753710792092,0.8901332835565225,16.027215299925185,403.80591337412375,0.813807487487793
27.40000000000012,0.705171525478363,0.7335441708564758,3.2127607390284614,136.3484360879,3.845460345922058,146.2269765917161,4.4574027971481245,154.7226641944607,30.027215299925185,0.8647623529056625,16.11622862828084,405.4086349041163,0.7928428649902344
27.50000000000012,0.681625247001648,0.7109278440475464,3.292045025527486,136.66971216180286,3.918814763007707,146.6115226263083,4.527919949695962,155.1684044741755,30.11622862828084,0.8385281374238248,16.20270486357141,407.0202577669444,0.7709294557571411
27.600000000000122,0.6571996212005615,0.687414288520813,3.369137971103201,136.99891666435562,3.9899075474124626,147.00340410260907,4.596082474396128,155.6211964691451,30.20270486357141,0.8114565271143934,16.28655767731379,408.64052825330157,0.7480920553207397
27.700000000000124,0.6319184303283691,0.6630290150642395,3.443947176635276,137.33583046146595,4.058648976264545,147.40239485735032,4.661802436516185,156.08080471658474,30.28655767731379,0.7835742383883468,16.367703330025233,410.26918402103297,0.7243542671203613
27.800000000000125,0.6058087944984436,0.6377966403961182,3.516382603347313,137.68022517912948,4.124951877770969,147.80825975497677,4.724994279549023,156.54698496023636,30.367703330025233,0.7549087876983914,16.446060753864067,411.90595435403554,0.699741542339325
27.900000000000126,0.5788976550102234,0.6117438077926636,3.5863567575812465,138.03186343946422,4.188731541810582,148.22075494275387,4.785575158998868,157.01948438819127,30.446060753864067,0.7254884643835349,16.52155163263391,413.550560429422,0.6742807030677795
28.000000000000128,0.5512111186981201,0.5848984718322754,3.6537848278880256,138.39049911522235,4.249905922589849,148.63962809693493,4.843464924499891,157.49804190409117,30.52155163263391,0.6953423027509285,16.594100479072264,415.20271559268537,0.6479984521865845
28.10000000000013,0.5227798223495483,0.5572882294654846,3.718584673106685,138.75587759801115,4.308395769773077,149.0646186891939,4.898586036369704,157.98238839654115,30.594100479072264,0.6645000534225167,16.663634709347356,416.86212564059264,0.6209224462509155
28.20000000000013,0.4936310946941376,0.5289419889450073,3.7806769177317774,139.12773606532184,4.364124592719627,149.49545826617123,4.950864018604659,158.47224700017813,30.663634709347356,0.6329921539747552,16.73008471468961,418.5284891115274,0.5930817127227783
28.300000000000132,0.46379584074020386,0.4998897314071655,3.839985089004056,139.50580375709504,4.417018791614128,149.9318707254432,5.000227128074074,158.9673334020386,30.73008471468961,0.6008496989004024,16.793383930087085,420.20149758299635,0.5645051598548889
28.400000000000134,0.4333045780658722,0.47016099095344543,3.896435604989546,139.88980226599546,4.467007764754845,150.37357260460462,5.046606712148095,159.467356114846,30.793383930087085,0.5681044089220146,16.853468899977127,421.8808359760051,0.5352226495742798
28.500000000000135,0.4021874964237213,0.43978750705718994,3.949957869946975,140.27944582649442,4.51402386385019,150.8202733810801,5.089937169954682,159.97201678606083,30.853468899977127,0.5347885996874119,16.91027934086933,423.5661828660028,0.5052652955055237
28.600000000000136,0.3704783618450165,0.4088000953197479,4.000484399497528,140.67444161348914,4.55800261455591,151.27167576746513,5.130155919597055,160.4810105030563,30.91027934086933,0.5009351498780404,16.963758200838072,425.25721080008975,0.4746641516685486
28.700000000000138,0.3382083475589752,0.37723004817962646,4.047950814664383,141.0744900534389,4.598882624087886,151.72747602892073,5.167203755781557,160.994026095016,30.963758200838072,0.46657746876168954,17.013851715825876,426.9535866201736,0.4434517025947571
28.80000000000014,0.3054104745388031,0.3451124429702759,4.09229598492386,141.47928513490533,4.6366056289058495,152.18736429132952,5.201024590537455,161.51074647059417,31.013851715825876,0.431749463221566,17.060509462702047,428.6549717917562,0.4116598069667816
28.90000000000014,0.27211853861808777,0.3124786615371704,4.133461965620539,141.88851473339773,4.671116873202878,152.6510248542201,5.231565637991335,162.03084892964793,31.060509462702047,0.39648550429429974,17.103684409024204,430.36102273802646,0.37932276725769043
29.000000000000142,0.23836639523506165,0.27936384081840515,4.171394242346309,142.3018609299598,4.702364739356595,153.1181365415404,5.258777491853144,162.55400549344708,31.103684409024204,0.36082039324988663,17.143332959453634,432.07139117892893,0.34647300839424133
29.100000000000144,0.20418916642665863,0.24580159783363342,4.206041543185734,142.71900035419443,4.730301123438435,153.58837301547607,5.282614131376651,163.0798832426324,31.143332959453634,0.32478932724702453,17.179414998778622,433.7857244748743,0.3131461441516876
29.200000000000145,0.16962145268917084,0.21182583272457123,4.237356157600903,143.139604508513,4.754881283221799,154.06140312781991,5.303033048019317,163.60814465577008,31.179414998778622,0.28842786459777287,17.211893931503326,435.5036659747522,0.2793760299682617
29.300000000000146,0.13469789922237396,0.17747358977794647,4.2652937605977295,143.5633401242731,4.7760638664942565,154.5368912561421,5.319995193288234,164.13844796057202,31.211893931503326,0.251771889675798,17.240736717963102,437.2248553679026,0.2451966553926468
29.400000000000148,0.09945545345544815,0.14277811348438263,4.289813426136995,143.9898695003329,4.7938112254720515,155.01449764279153,5.3334649832104715,164.67044747990084,31.240736717963102,0.21485757750281428,17.26591390693068,438.94892903969895,0.21064496040344238
29.50000000000015,0.06392869353294373,0.10777696967124939,4.3108779221773394,144.4188508429466,4.80808903682049,155.49387876533874,5.343410528556016,165.2037939782219,31.26591390693068,0.17772135804822167,17.28739966468096,440.67552043039206,0.1757560670375824
29.60000000000015,0.028155043721199036,0.0725051611661911,4.328453528881098,144.84993863516434,4.8188667337876145,155.9746876690208,5.3498033979093105,165.73813503107752,31.28739966468096,0.14039988027710967,17.305171800485784,442.4042603968602,0.1405663937330246
29.700000000000152,-0.007829384878277779,0.037000056356191635,4.3425101682544005,145.28278398805244,4.826117249904234,156.45657434239956,5.352618902281431,166.27311537086845,31.305171800485784,0.10292997598215968,17.319211788513496,444.1347775769088,0.10511214286088943
29.800000000000153,-0.04398791491985321,0.0012971952091902494,4.35302138254049,145.71703500487789,4.8298172555398535,156.93918606738998,5.351835963793603,166.8083772610966,31.319211788513496,0.06534862343511863,17.329504786111713,445.8666987557602,0.06942994147539139
29.900000000000155,-0.08028387278318405,-0.03456640616059303,4.359964376688029,146.15233714313194,4.829946975060772,157.42216779294398,5.347437172301618,167.34356085747598,31.329504786111713,0.027692910893696653,17.336039648455223,447.5996492343714,0.03355651721358299
30.000000000000156,-0.11667965352535248,-0.07055358588695526,4.363320028409388,146.58833358080076,4.8264903344447125,157.90516249045007,5.339408785023299,167.87830457470614,31.336039648455223,-0.010000000000059244,17.33880893954459,449.3332531992169,-0.0024705915711820126
30.100000000000158,-0.15313822031021118,-0.10662804543972015,4.363072969252269,147.0246655836417,4.819434975856017,158.38781152389456,5.327740819670764,168.41224545320847,31.33880893954459,-0.04769291089381295,17.337808939544587,451.06713409317143,-0.0386149063706398
30.20000000000016,-0.18962253630161285,-0.14275161921977997,4.359211478615205,147.46097288056694,4.808772171312045,158.86975502148016,5.312426997639743,168.94501953517556,31.337808939544587,-0.08534862343523475,17.333039648455205,452.8009149871259,-0.07483864575624466
30.30000000000016,-0.22609616816043854,-0.17888635396957397,4.35172761403958,147.89689402842848,4.794497009390066,159.35063223861138,5.293464744009581,169.47626223493955,31.333039648455205,-0.12292997598227763,17.32450478611168,454.53421895197147,-0.11110477894544601
30.400000000000162,-0.2625194787979126,-0.21499688923358917,4.340617136145036,148.33206678983245,4.776608373993109,159.83008193955038,5.270855127193537,170.00560870934052,31.32450478611168,-0.16039988027722513,17.312211788513455,456.2666694305827,-0.14737646281719208
30.500000000000163,-0.2988581359386444,-0.2510458827018738,4.325879489863317,148.76612850344696,4.755108685069749,160.3077427769497,5.244603179313745,170.5326942220599,31.312211788513455,-0.1977213580483366,17.296171800485734,457.997890609434,-0.1836152970790863
30.600000000000165,-0.3350735604763031,-0.2869953215122223,4.307517960155407,149.1987164524333,4.730004096799561,160.78325364545668,5.21471736571988,171.05715453999127,31.296171800485734,-0.23485757750293068,17.2763996646809,459.7275077894826,-0.2197851985692978
30.700000000000166,-0.3711285889148712,-0.322809100151062,4.285539440298478,149.62946824844886,4.701304564648339,161.25625405513665,5.18121000967225,171.57862627656326,31.2763996646809,-0.27177188967591154,17.252913906930605,461.45514775595075,-0.255847692489624
30.800000000000168,-0.40698665380477905,-0.35844966769218445,4.259954671049515,150.05802219247872,4.669023654633232,161.72638451160148,5.1440971507807625,172.09674727753048,31.252913906930605,-0.3084278645978856,17.225736717963013,463.18043914664383,-0.2917664349079132
30.90000000000017,-0.4426114559173584,-0.39388057589530945,4.230778027558723,150.48401765958369,4.633178687864013,162.19328687706482,5.103398485400284,172.61115699260856,31.225736717963013,-0.3447893272471363,17.194893931503223,464.9030128184402,-0.32750454545021057
31.00000000000017,-0.47796630859375,-0.42906585335731506,4.198027573013702,150.90709546233956,4.593790630274482,162.65660474585124,5.059137339808547,173.1214968411486,31.194893931503223,-0.3808203932499973,17.16041499877851,466.62250221159053,-0.36302492022514343
31.100000000000172,-0.5130149126052856,-0.46396949887275696,4.161725080991187,151.32689821964092,4.5508840449387495,163.1159838088787,5.011340708949172,173.62741057512946,31.16041499877851,-0.41648550429441117,17.12233295945351,468.3385437114684,-0.398290753364563
31.200000000000173,-0.5477222800254822,-0.4985541105270386,4.12189600565473,151.74307072774005,4.5044870950514735,163.5710722133726,4.960039217688642,174.12854464602438,31.12233295945351,-0.4517494632216742,17.080684409024066,470.0507770074138,-0.4332674443721771
31.300000000000175,-0.5820514559745789,-0.5327861905097961,4.0785692612175115,152.15526032830553,4.454631683998769,164.02152092287776,4.905266989686093,174.62454856779325,31.080684409024066,-0.48657746876179636,17.0355094627019,471.7588454483162,-0.4679172933101654
31.400000000000176,-0.615969181060791,-0.566628634929657,4.031777531886494,152.56311725442728,4.401353064947789,164.46698409127765,4.847061844088635,175.11507526676186,31.0355094627019,-0.5209351498781477,16.98685171582572,473.46239639458645,-0.5022057294845581
31.500000000000178,-0.6494395136833191,-0.6000479459762573,3.9815569589380373,152.96629500761594,4.3446902014548225,164.90711939777245,4.785464925982555,175.59978145117074,30.98685171582572,-0.5547885996875156,16.9347582008379,475.16108156616906,-0.5360963344573975
31.60000000000018,-0.6824274659156799,-0.6330086588859558,3.9279473254922967,153.36445070350976,4.284685406857196,165.34158841791793,4.720520974614222,176.078327943769,30.9347582008379,-0.5881044089221166,16.87927934086915,476.85455738625285,-0.5695558786392212
31.70000000000018,-0.7149008512496948,-0.6654773354530334,3.870991737628374,153.757245436059,4.221384540968599,165.77005695860365,4.652278228022653,176.55038004123045,30.87927934086915,-0.6208496989005045,16.820468899976937,478.5424853203398,-0.6025495529174805
31.800000000000182,-0.7468260526657104,-0.697421133518219,3.810736782336625,154.14434460982184,4.154836807423295,166.1921954127005,4.580788142897682,177.01560786403272,30.820468899976937,-0.6529921539748536,16.758383930086886,480.2245322103375,-0.6350429058074951
31.900000000000183,-0.7781688570976257,-0.728806734085083,3.7472324917558746,154.5254182880555,4.085094694071472,166.60767909344284,4.50610553763111,177.47368667832248,30.758383930086886,-0.6845000534226129,16.693084714689398,481.9003706033462,-0.6670025587081909
32.000000000000185,-0.8088991045951843,-0.7596014738082886,3.6805322358850545,154.9001415372311,4.012214020662963,167.01618856285,4.4282886519213465,177.9242972320856,30.693084714689398,-0.7153423027510243,16.624634709347134,483.56967907481516,-0.6983960866928101
32.100000000000186,-0.8389841318130493,-0.7897735834121704,3.6106926272157724,155.2681947608196,3.936253873282133,167.41740996491632,4.347398741461827,178.36712609727775,30.624634709347134,-0.7454884643836268,16.553100479072032,485.23214254574987,-0.7291913628578186
32.20000000000019,-0.8683932423591614,-0.8192921876907349,3.5377734909299896,155.62926402354117,3.857276514940915,167.81103535224455,4.263500328280521,178.80186597142395,30.553100479072032,-0.7749087876984811,16.478551632633668,486.8874525936571,-0.7593554258346558
32.30000000000019,-0.8970956206321716,-0.8481265306472778,3.461837948346523,155.98304137263418,3.7753472961718404,168.19676300373865,4.176661004044603,179.228216004252,30.478551632633668,-0.8035742383884358,16.401060753863817,488.5353077569205,-0.7888585925102234
32.40000000000019,-0.9250625967979431,-0.8762465119361877,3.3829520890955,156.32922516746882,3.6905346431071115,168.57429773335585,4.086951441981385,179.64588210465647,30.401060753863817,-0.8314565271144783,16.320703330024973,490.1754138323069,-0.8176711201667786
32.50000000000019,-0.9522650837898254,-0.9036245942115784,3.3011849770788206,156.66752037637838,3.6029099919134917,168.94335119766657,3.994445182301589,180.0545772488546,30.320703330024973,-0.8585281374239072,16.237557677313525,491.8074841653094,-0.8457610607147217
32.60000000000019,-0.9786750078201294,-0.9302300214767456,3.216608871007347,156.99763887408628,3.5125475324923325,169.30364219685794,3.899218673922605,180.45402176708475,30.237557677313525,-0.8847623529057437,16.151704863571133,493.4312399330408,-0.8731013536453247
32.700000000000195,-1.0042644739151,-0.9560377597808838,3.1292987356428132,157.319299761187,3.4195245303446566,169.65489695010717,3.8013511731405907,180.84394363447703,30.151704863571133,-0.9101332835565994,16.06322862828056,495.04641041939794,-0.8996629118919373
32.800000000000196,-1.0290080308914185,-0.9810189008712769,3.0393324444536183,157.6322296347513,3.3239207543665668,169.99684940314165,3.700924725749079,181.2240787517911,30.06322862828056,-0.9346158913309932,15.972215299924898,496.652733282226,-0.9254193902015686
32.9000000000002,-1.0528782606124878,-1.0051496028900146,2.94679050543346,157.93616287919667,3.2258188642794376,170.32924147857833,3.598023922659936,181.59417122436602,29.972215299924898,-0.9581860148508741,15.878753710791797,498.2499548122185,-0.9503427743911743
33.0000000000002,-1.075853943824768,-1.0284026861190796,2.851756227994341,158.23084192974002,3.1253039039904347,170.65182336500627,3.492736096598686,181.95397361663203,29.8787537107918,-0.9808203932499805,15.782935109306708,499.8378301832977,-0.9744079113006592
33.1000000000002,-1.097907543182373,-1.0507549047470093,2.7543154368642737,158.51601755253947,3.022463635378525,170.9643537554053,3.3851507022162073,182.3032472262919,29.782935109306706,-1.0024966891295168,15.684853069981708,501.41612369422836,-0.9975903630256653
33.2000000000002,-1.1190177202224731,-1.0721824169158936,2.654556400561706,158.7914490962259,2.9173881449038226,171.26660011894316,3.2753599478979685,182.64176229651352,29.684853069981706,-1.0231935106024588,15.584603401068755,502.98460900122654,-1.0198663473129272
33.3000000000002,-1.1391618251800537,-1.0926642417907715,2.5525697658304116,159.05690473628206,2.810169903212232,171.55833893343353,3.1634581758757196,182.96929829130332,29.584603401068755,-1.0428904324047708,15.482284050008507,504.5430693413334,-1.0412108898162842
33.400000000000205,-1.1583198308944702,-1.1121766567230225,2.448448676848782,159.3121617128651,2.700903479033153,171.83935592375477,3.0495419933577126,183.2856441088909,29.48228405000851,-1.0615680160526735,15.377995006768028,506.0912977463343,-1.0616037845611572
33.500000000000206,-1.1764702796936035,-1.1307008266448975,2.3422882983926647,159.55700658055,2.589685813360849,172.10944627165807,2.933710010268264,183.59059830822667,29.377995006768028,-1.0792078290260765,15.271838205162759,507.62909724701115,-1.0810233354568481
33.60000000000021,-1.1935943365097046,-1.1482174396514893,2.2341859648469784,159.79123541038928,2.476615730696358,172.36841485299416,2.816062982298902,183.8839693092535,29.27183820516276,-1.0957924629592561,15.16391742226015,509.15628106752746,-1.0994486808776855
33.70000000000021,-1.2096762657165527,-1.1647064685821533,2.1242410967592082,160.01465400687397,2.3617939867312074,172.6160764260638,2.6967035486479296,184.1655756074834,29.16391742226015,-1.1113055508208087,15.054338175964222,510.6726728097535,-1.1168607473373413
33.80000000000021,-1.2246953248977661,-1.1801515817642212,2.0125550220254724,160.2270781165499,2.2453233398729906,172.85225582473694,2.5757359220762726,184.43524596234818,29.054338175964222,-1.1257317830659306,14.94320762088214,512.17810662735,-1.1332420110702515
33.90000000000021,-1.238637924194336,-1.194535732269287,1.8992308209184456,160.42833361875245,2.127308181696567,173.07678815872424,2.4532663895864943,184.6928195545558,28.94320762088214,-1.139056922745097,14.830634442575544,513.6724273894382,-1.1485751867294312
34.00000000000021,-1.2514888048171997,-1.2078447341918945,1.7843733022455008,160.61825670084428,2.0078546084696365,173.2895189768939,2.329402597167059,184.93814619351446,28.830634442575544,-1.1512678195542092,14.716728750301034,515.1554908336958,-1.1628432273864746
34.100000000000215,-1.2632328271865845,-1.2200630903244019,1.6680889795068516,160.79669403106882,1.8870701350504453,173.49030443774086,2.2042537166853373,185.17108645323117,28.716728750301034,-1.162352422812354,14.60160196834561,516.6271637087259,-1.176031231880188
34.200000000000216,-1.273858904838562,-1.231177806854248,1.550485856318831,160.9635029290195,1.7650638260180034,173.6790114512459,2.077930433966677,185.3915118248997,28.601601968345612,-1.1722997933543773,14.485366726064374,518.0873239055605,-1.1881263256072998
34.30000000000022,-1.2833548784255981,-1.241176724433899,1.4316732237580994,161.1185515146514,1.6419460453325767,173.85551783384773,1.950544543482819,185.59930486829637,28.485366726064374,-1.1811001143265147,14.368136746728934,519.535860578167,-1.1991140842437744
34.40000000000022,-1.291710376739502,-1.2500487565994263,1.3117618153337203,161.2617188370272,1.517828372889185,174.019712438381,1.8222090556402575,185.79435932264465,28.368136746728936,-1.1887447008744418,14.25002673529628,520.9726742528399,-1.2089836597442627
34.50000000000022,-1.298914909362793,-1.257784128189087,1.1908634493592922,161.39289501856055,1.3928234972292406,174.1714952756699,1.6930380179663054,185.9765802282087,28.25002673529628,-1.195226008714178,14.131152265208835,522.3976769263695,-1.2177242040634155
34.60000000000022,-1.3049613237380981,-1.264374017715454,1.069091028952949,161.5119813634965,1.26704508441033,174.31077762539283,1.5631465270300242,186.14588403000533,28.131152265208833,-1.2005376415773839,14.011629664337415,523.8107921528904,-1.2253260612487793
34.70000000000022,-1.3098424673080444,-1.2698115110397339,0.9465584228280692,161.61889046639178,1.1406076826387828,174.43748213383387,1.4326503946562126,186.30219868270834,28.011629664337413,-1.2046743575237038,13.891575900179674,525.2119551193241,-1.2317801713943481
34.800000000000225,-1.313551902770996,-1.274088740348816,0.8233804056886327,161.71354630867458,1.0136265315348076,174.55154290209774,1.3016661479254064,186.44546372217397,27.891575900179674,-1.2076320741139313,13.771108464427302,526.601112709342,-1.2370808124542236
34.900000000000226,-1.316084861755371,-1.2772020101547241,0.6996723244432086,161.79588434924344,0.8862176574999242,174.6529055552512,1.1703109576483048,186.5756303369665,27.7711084644273,-1.2094078724388806,13.650345257015907,527.9782235557848,-1.2412198781967163
35.00000000000023,-1.3174387216567993,-1.2791458368301392,0.5755503366235352,161.86585158168776,0.75849745648445,174.7415273210012,1.038702471472766,186.69266143273134,27.650345257015907,-1.21,13.529404469772016,529.3432580814864,-1.2441940307617188
35.10000000000023,-1.3176093101501465,-1.2799179553985596,0.4511309335473615,161.92340661535013,0.6305828728014342,174.81737706664964,0.9069585993070841,186.79653167987863,27.529404469772018,-1.209407872438875,13.408404469772014,530.6961985284636,-1.2459981441497803
35.20000000000023,-1.31659734249115,-1.2795157432556152,0.3265311191323817,161.96851970870486,0.5025910772615765,174.88043535392978,0.7751976682920676,186.88722753980934,27.408404469772016,-1.2076320741139204,13.287463682528125,532.0370389754409,-1.2466307878494263
35.30000000000023,-1.3144009113311768,-1.2779386043548584,0.2018680403474373,162.0011728206181,0.3746395029360131,174.93069446165595,0.6435379340429508,186.96474730663854,27.287463682528127,-1.2046743575236878,13.166700475116732,533.3657853436937,-1.2460896968841553
35.40000000000023,-1.3110220432281494,-1.2751882076263428,0.07725907065902,162.02135962465286,0.24684564250052546,174.96815841194956,0.5120978429098313,187.02910110004285,27.166700475116734,-1.2005376415773623,13.046233039364362,534.6824553912054,-1.2443749904632568
35.500000000000234,-1.3064628839492798,-1.2712652683258057,-0.047178428387307444,162.02908553171875,0.11932682173788936,174.99284297619963,0.38099563858701446,187.08031088433384,27.04623303936436,-1.1952260087141515,12.926179275206623,535.9870786951418,-1.2414871454238892
35.600000000000236,-1.3007265329360962,-1.2661733627319336,-0.17132714292969814,162.02436768888,-0.007799705094693021,175.0047756583734,0.2503493501920846,187.11841044819255,26.92617927520662,-1.1887447008744099,12.806656674335207,537.2796966226625,-1.2374281883239746
35.70000000000024,-1.2938182353973389,-1.2599153518676758,-0.2950699617620974,162.00723497458702,-0.13441704136788818,175.00399568786395,0.12027669689847312,187.14344538321177,26.80665667433521,-1.1811001143264772,12.687782204247764,538.5603622900961,-1.232201337814331
35.80000000000024,-1.2857433557510376,-1.2524973154067993,-0.41829009554353225,161.9777279784108,-0.26040857655465754,174.99055398372715,-0.009105126641262618,187.1554730529016,26.687782204247764,-1.172299793354335,12.569672192815114,539.8291405105209,-1.225811243057251
35.90000000000024,-1.2765084505081177,-1.2439252138137817,-0.5408712198492591,161.93589896885643,-0.3856583080953393,174.9645131260717,-0.1376794622163682,187.1545625402375,26.569672192815112,-1.1623524228123068,12.452442213479678,541.0861077298024,-1.218262791633606
36.00000000000024,-1.2661222219467163,-1.2342058420181274,-0.6626974990126214,161.8818118468715,-0.5100508294767192,174.92594729526215,-0.26533030726718176,187.14079459401586,26.452442213479678,-1.1512678195541561,12.336206971198445,542.3313519511504,-1.209563970565796
36.10000000000024,-1.254593014717102,-1.2233498096466064,-0.7836538960692028,161.81554209697023,-0.6334714136785337,174.87494221231447,-0.3919425294618552,187.11426156328915,26.336206971198443,-1.1390569227450398,12.221080189243027,543.5649726482702,-1.1997207403182983
36.200000000000244,-1.2419326305389404,-1.2113646268844604,-0.9036259701010343,161.73717670736332,-0.7558063946431961,174.81159507094662,-0.5174018309335672,187.07506731034297,26.221080189243025,-1.1257317830658682,12.107174496968522,544.7870806671946,-1.1887438297271729
36.300000000000246,-1.2281508445739746,-1.198262333869934,-1.0225003530737533,161.6468141103532,-0.8769428573316439,174.7360144314823,-0.641595093987463,187.02332712724962,26.107174496968522,-1.1113055508207406,11.994601318661934,545.9977981168914,-1.1766424179077148
36.40000000000025,-1.213261604309082,-1.1840543746948242,-1.1401645948645265,161.54456407504583,-0.9967690907186391,174.64832014574912,-0.7644101784448621,186.95916761785088,25.994601318661935,-1.095792462959184,11.883470763579858,547.1972582487576,-1.1634278297424316
36.50000000000025,-1.1972770690917969,-1.1687545776367188,-1.2565073778387712,161.43054761555936,-1.1151745281881231,174.54864323667726,-0.8857363388757721,186.8827266000064,25.883470763579858,-1.0792078290259997,11.773891517283937,548.3856053251156,-1.1491119861602783
36.60000000000025,-1.1802128553390503,-1.1523772478103638,-1.3714185764548006,161.3048968777755,-1.2320499859517966,174.43712578385845,-1.0054640457849535,186.79415296611882,25.773891517283936,-1.0615680160525909,11.665970734381336,549.5629944768441,-1.1337082386016846
36.70000000000025,-1.1620864868164062,-1.1349353790283203,-1.4847894003149706,161.16775502013002,-1.3472877107328347,174.31392078526326,-1.1234853313188602,186.69360656154032,25.665970734381336,-1.0428904324046846,11.559813932776075,550.7295915502823,-1.117232322692871
36.80000000000025,-1.1429110765457153,-1.1164484024047852,-1.5965126325842594,161.0192760800985,-1.4607812486356684,174.17919201418997,-1.2396939800005025,186.58125802840843,25.559813932776073,-1.0231935106023669,11.455524889535605,551.88557294356,-1.099698781967163
36.900000000000254,-1.122707486152649,-1.0969321727752686,-1.7064825107809771,160.85962481684007,-1.5724260888761485,174.0331138893264,-1.3539850876550756,186.45728863040839,25.455524889535603,-1.0024966891294205,11.353205538475367,553.0311254325136,-1.0811238288879395
37.000000000000256,-1.1014949083328247,-1.0764037370681763,-1.8145948936697727,160.68897656576198,-1.682119306153677,173.87587128043876,-1.4662558362703422,186.32189012164287,25.353205538475365,-0.9808203932498808,11.252955869562424,554.1664459863612,-1.0615260601043701
37.10000000000026,-1.0792906284332275,-1.0548840761184692,-1.9207474996802112,160.507517076395,-1.7897596798604962,173.7076593498234,-1.5764053271036262,186.17526453801582,25.252955869562424,-0.9581860148507688,11.154873830237435,555.2917415733174,-1.0409244298934937
37.20000000000026,-1.0561176538467407,-1.0323936939239502,-2.024839942669562,160.315442326427,-1.8952480874723447,173.52868338183734,-1.6843343899469505,186.01762400530546,25.154873830237435,-0.9346158913308851,11.059055228752356,556.4072289563411,-1.0193371772766113
37.30000000000026,-1.0319974422454834,-1.0089534521102905,-2.1267736603972245,160.11295833216002,-1.9984874568647413,173.3391585730901,-1.789946155331626,185.84919056631077,25.059055228752356,-0.9101332835564874,10.965593639619266,557.5131344792163,-0.9967860579490662
37.40000000000026,-1.006953477859497,-0.9845852851867676,-2.2264522661921324,159.9002809661203,-2.099382802075772,173.13930982740362,-1.8931458995561758,185.6701959507776,24.965593639619264,-0.8847623529056262,10.874580311263616,558.6096938431782,-0.9732922315597534
37.50000000000026,-0.9810076355934143,-0.9593129754066467,-2.323781489348109,159.67763573950108,-2.19784133059445,172.92937154719604,-1.993841247342127,185.480881360822,24.874580311263614,-0.8585281374237873,10.786104075973052,559.6971518743046,-0.9488782286643982
37.600000000000264,-0.9541866183280945,-0.9331596493721008,-2.41866931221455,159.44525759056626,-2.293772628135116,172.7095874141366,-2.09194201090147,185.28149723608777,24.78610407597305,-0.8314565271143547,10.700251262230672,560.775762281902,-0.9235680103302002
37.700000000000266,-0.9265139102935791,-0.9061525464057922,-2.5110261132475715,159.2033906593448,-2.3870885930723276,172.48021015132306,-2.1873606727342807,185.07230303499762,24.700251262230672,-0.803574238388307,10.617105609519236,561.845787408125,-0.8973848819732666
37.80000000000027,-0.8980185985565186,-0.8783144950866699,-2.6007646014448995,158.95228804802002,-2.477703847712908,172.24150129201584,-2.28001206376364,184.8535669677242,24.617105609519236,-0.7749087876983506,10.536748185680404,562.907497969077,-0.8703554272651672
37.90000000000027,-0.868725597858429,-0.8496737480163574,-2.6878001441714177,158.69221158787553,-2.565535297221576,171.99373090724455,-2.3698139236192928,184.62556576134781,24.536748185680402,-0.7454884643834929,10.459257306910567,563.9611727876451,-0.8425052165985107
